Customer_ID,Amount_Spent,Customer_Age,Order_Returns
4262,3134,69,1
4262,3689,69,0
4262,1820,69,0
4263,4445,28,0
4263,4563,28,0
4264,910,23,1
4264,1708,23,1
4264,3180,23,0
4264,4288,23,1
4264,2607,23,1
4265,665,44,1
4265,4397,44,1
4265,3988,44,1
4265,3591,44,0
4266,4403,70,0
4266,982,70,0
4266,2737,70,1
4266,3245,70,1
4266,938,70,0
4267,1892,33,0
4267,3006,33,1
4267,3585,33,0
4268,3636,57,0
4268,4904,57,0
4269,1416,39,1
4269,2594,39,0
4269,3951,39,1
4269,4864,39,1
4269,2101,39,0
4269,338,39,1
4269,5165,39,0
4270,831,58,1
4270,3401,58,1
4270,2545,58,1
4271,1848,42,0
4271,3694,42,0
4271,2636,42,1
4271,1140,42,0
4271,2119,42,1
4272,4909,58,1
4272,1361,58,0
4272,1952,58,0
4272,1468,58,0
4273,1892,28,0
4273,4003,28,1
4274,729,68,1
4274,1863,68,0
4274,4145,68,0
4274,5156,68,0
4274,2374,68,0
4275,1564,40,1
4275,1305,40,0
4275,3864,40,0
4276,4844,30,1
4276,504,30,0
4276,4720,30,1
4277,3985,24,0
4277,1334,24,0
4277,1477,24,1
4277,3873,24,0
4277,456,24,1
4277,4723,24,1
4277,1037,24,1
4278,4817,69,0
4278,4058,69,0
4278,3376,69,1
4278,949,69,0
4279,5088,49,0
4279,4795,49,0
4280,4285,38,1
4280,4076,38,1
4280,314,38,1
4280,1473,38,1
4280,3818,38,1
4281,5013,43,1
4281,4286,43,0
4281,554,43,0
4282,2148,47,1
4282,5055,47,0
4282,3553,47,1
4282,295,47,0
4282,4471,47,1
4283,4219,31,1
4283,436,31,1
4283,4393,31,1
4283,3905,31,1
4283,3392,31,0
4284,2027,60,1
4284,2720,60,1
4284,2472,60,1
4284,2943,60,0
4285,3294,40,0
4285,520,40,1
4285,4806,40,0
4285,579,40,1
4285,5079,40,0
4285,299,40,0
4286,1385,26,0
4286,162,26,0
4286,773,26,0
4287,625,59,0
4287,3856,59,0
4287,810,59,1
4287,2521,59,0
4287,4782,59,1
4288,872,58,0
4289,1318,23,1
4289,4623,23,1
4289,2499,23,1
4290,389,60,0
4290,4526,60,1
4291,2659,66,1
4291,1769,66,1
4291,4183,66,1
4291,1282,66,0
4291,4015,66,0
4291,2671,66,1
4292,981,31,1
4292,4420,31,0
4292,1247,31,0
4292,2693,31,0
4292,2433,31,0
4293,2349,27,0
4293,180,27,1
4293,1753,27,1
4293,3860,27,1
4293,3867,27,1
4293,2694,27,0
4294,2010,60,1
4294,1666,60,1
4294,900,60,1
4295,1936,57,0
4295,863,57,1
4295,3853,57,1
4295,2731,57,1
4295,1295,57,1
4295,1188,57,1
4296,2354,27,1
4296,1561,27,1
4297,2731,67,0
4297,1709,67,1
4298,2913,23,1
4298,4159,23,1
4298,4456,23,0
4298,4207,23,0
4298,2773,23,1
4298,3836,23,0
4298,161,23,0
4298,3574,23,0
4298,2345,23,1
4298,2532,23,1
4299,2799,41,0
4299,3063,41,0
4299,4008,41,0
4299,2848,41,1
4299,3777,41,1
4299,2504,41,1
4300,2193,35,0
4300,3228,35,1
4300,720,35,1
4300,1517,35,0
4300,4322,35,0
4300,1272,35,0
4301,2546,22,1
4302,364,22,1
4302,1316,22,1
4303,1672,37,1
4303,669,37,0
4304,1423,24,1
4305,3175,49,0
4305,4904,49,0
4306,3304,59,0
4307,2610,63,1
4307,1362,63,0
4307,2204,63,0
4308,4505,46,1
4308,4512,46,1
4308,1756,46,1
4309,1766,39,0
4309,4817,39,1
4309,942,39,0
4309,2116,39,0
4309,2928,39,0
4310,3123,29,0
4310,1864,29,1
4310,812,29,1
4311,522,64,0
4311,1237,64,1
4311,5029,64,0
4312,3398,70,1
4313,4688,61,1
4313,1800,61,0
4314,1106,48,0
4314,2859,48,0
4314,5146,48,1
4314,4658,48,0
4314,4903,48,0
4315,2708,18,1
4316,2522,58,1
4316,4741,58,1
4316,3547,58,0
4316,2447,58,0
4316,4741,58,0
4317,1223,53,0
4317,3474,53,0
4317,2622,53,1
4317,3190,53,1
4317,1095,53,0
4318,4569,44,0
4318,2946,44,1
4318,1998,44,0
4318,3665,44,1
4319,4514,59,1
4319,4535,59,0
4320,3464,51,1
4320,2716,51,0
4320,2020,51,0
4320,4136,51,0
4320,587,51,0
4320,1112,51,0
4320,1911,51,1
4320,3632,51,0
4321,4850,59,0
4321,1941,59,1
4321,2626,59,1
4321,2300,59,1
4322,2243,69,1
4322,4480,69,0
4323,626,51,1
4323,3407,51,1
4323,1563,51,0
4324,4476,56,0
4324,890,56,1
4324,1050,56,0
4324,533,56,1
4324,2277,56,1
4325,4591,47,1
4325,4291,47,1
4325,5224,47,0
4325,2033,47,0
4325,318,47,1
4325,4378,47,1
4326,4000,48,0
4326,423,48,0
4326,1761,48,0
4327,4664,51,0
4328,656,20,0
4328,3784,20,1
4328,4363,20,1
4329,3402,60,1
4329,1826,60,1
4329,5107,60,1
4329,4534,60,1
4330,1993,28,0
4330,2222,28,0
4330,3935,28,0
4330,4628,28,0
4330,5017,28,0
4330,2066,28,0
4330,549,28,0
4330,4001,28,0
4331,2903,50,0
4331,4050,50,0
4331,659,50,0
4331,4407,50,0
4331,2053,50,0
4331,3813,50,0
4331,3629,50,0
4331,1340,50,0
4332,4696,59,0
4332,2387,59,1
4332,1523,59,0
4332,1434,59,1
4332,2530,59,1
4333,734,58,0
4333,564,58,0
4334,3196,26,1
4334,3798,26,0
4335,2229,36,1
4335,1221,36,1
4335,4598,36,1
4335,3185,36,1
4336,4446,69,1
4336,452,69,0
4336,4189,69,0
4336,4298,69,1
4336,1521,69,0
4336,1976,69,1
4336,2055,69,0
4336,4039,69,1
4337,598,30,1
4337,2880,30,0
4337,4355,30,1
4337,1161,30,1
4337,2318,30,0
4338,1988,18,0
4338,3677,18,0
4338,740,18,1
4338,4039,18,1
4339,4630,29,0
4339,862,29,1
4339,3352,29,0
4339,259,29,0
4339,2655,29,1
4340,655,23,0
4340,2461,23,1
4340,2754,23,1
4340,3851,23,0
4341,3583,42,1
4341,531,42,0
4341,5047,42,0
4341,4110,42,1
4341,242,42,0
4341,2840,42,1
4342,1306,61,1
4342,1306,61,0
4343,4412,26,1
4343,4050,26,1
4343,358,26,0
4343,3363,26,0
4344,3078,49,0
4345,1826,39,1
4345,2013,39,1
4345,2500,39,0
4345,1898,39,0
4345,4487,39,0
4346,2461,64,1
4346,3475,64,0
4346,1132,64,1
4346,3833,64,1
4346,3741,64,1
4346,3047,64,1
4346,3986,64,1
4347,4882,68,1
4347,3525,68,0
4347,2390,68,0
4347,3855,68,1
4347,4763,68,0
4348,3978,26,1
4348,3317,26,1
4349,512,62,1
4349,1536,62,0
4349,4443,62,1
4350,683,53,0
4350,3989,53,0
4351,3015,37,1
4351,4593,37,1
4351,2358,37,1
4351,1776,37,0
4352,3393,58,1
4352,3382,58,1
4353,4736,70,1
4353,898,70,0
4353,809,70,0
4353,815,70,0
4353,4698,70,0
4354,3524,34,1
4354,943,34,0
4354,3077,34,0
4354,640,34,1
4355,3491,66,1
4355,4796,66,1
4355,3935,66,1
4356,3116,41,1
4356,763,41,0
4356,2404,41,1
4356,1265,41,1
4357,637,33,0
4358,2100,46,0
4358,2012,46,0
4358,3075,46,0
4358,1804,46,1
4359,1053,69,0
4359,2703,69,0
4359,3018,69,0
4359,1970,69,1
4359,1187,69,1
4360,4537,30,1
4360,4747,30,1
4361,669,33,1
4361,1791,33,0
4361,1392,33,1
4361,831,33,0
4362,3436,43,0
4362,3633,43,1
4362,1256,43,0
4362,3848,43,0
4362,276,43,0
4362,2190,43,1
4362,3390,43,0
4362,4451,43,0
4363,2002,52,0
4363,4515,52,1
4363,3815,52,1
4363,546,52,0
4364,3005,41,1
4364,2709,41,0
4364,1542,41,1
4365,4099,42,1
4365,801,42,0
4365,3408,42,1
4366,4938,41,0
4366,1570,41,1
4366,2359,41,0
4366,948,41,1
4366,2672,41,1
4367,3839,23,1
4367,4975,23,1
4368,444,31,0
4368,4409,31,1
4368,2217,31,1
4369,1452,39,1
4369,682,39,1
4369,3393,39,0
4370,347,45,1
4371,1732,69,1
4371,1195,69,0
4371,3188,69,0
4372,5000,47,1
4372,578,47,0
4372,4299,47,0
4372,2728,47,0
4372,1885,47,0
4372,4316,47,0
4372,3552,47,1
4373,717,54,1
4373,1454,54,1
4373,1133,54,1
4373,4055,54,0
4374,1846,45,0
4374,2260,45,1
4374,3773,45,1
4375,3473,24,1
4375,2734,24,0
4375,4982,24,1
4375,800,24,0
4376,2871,69,1
4377,1784,66,0
4377,4351,66,0
4377,3393,66,0
4377,3403,66,0
4377,2674,66,0
4378,3498,40,0
4378,4330,40,0
4378,1625,40,0
4378,2844,40,1
4378,1190,40,1
4379,3465,38,0
4379,1424,38,1
4380,682,45,1
4380,379,45,0
4380,2848,45,1
4381,472,27,0
4381,4206,27,0
4381,3732,27,1
4381,3129,27,1
4382,4771,70,0
4382,992,70,0
4382,2934,70,0
4382,3646,70,0
4382,1670,70,0
4382,1754,70,0
4383,1293,67,0
4383,4587,67,0
4383,2997,67,0
4383,3206,67,1
4383,777,67,1
4383,921,67,0
4384,1416,57,0
4384,4838,57,0
4384,1631,57,0
4385,4406,18,1
4385,4711,18,0
4385,2391,18,0
4385,4311,18,0
4385,3302,18,0
4385,3554,18,1
4386,4370,36,1
4386,2519,36,0
4387,1087,57,1
4387,2558,57,0
4387,3906,57,1
4388,5014,64,1
4388,3972,64,0
4388,4291,64,0
4388,1302,64,0
4389,638,43,0
4389,1701,43,1
4389,3057,43,1
4390,2395,35,0
4390,3371,35,1
4390,4579,35,1
4390,974,35,1
4391,4284,18,0
4391,977,18,0
4391,3999,18,1
4391,1874,18,0
4391,2494,18,1
4392,1611,58,1
4393,4813,37,1
4393,1579,37,1
4394,2091,27,0
4394,3559,27,0
4395,4569,36,0
4395,3017,36,0
4395,3576,36,0
4395,1734,36,0
4395,4075,36,0
4395,265,36,0
4396,3480,32,1
4396,3770,32,0
4396,3696,32,1
4396,683,32,0
4397,4184,38,1
4397,3176,38,1
4397,1720,38,0
4398,4095,22,1
4398,2743,22,1
4398,4852,22,0
4398,5064,22,0
4399,3422,63,0
4399,1771,63,0
4399,1694,63,0
4399,4342,63,0
4399,810,63,0
4399,3861,63,1
4399,5283,63,0
4400,1658,56,0
4400,3428,56,1
4400,2719,56,1
4401,4942,58,0
4401,3425,58,1
4401,489,58,0
4401,2003,58,0
4401,4375,58,1
4401,5040,58,1
4401,3536,58,1
4401,1876,58,0
4402,1165,64,1
4402,1391,64,1
4402,4194,64,1
4403,3285,21,0
4403,2188,21,1
4403,3366,21,1
4403,1933,21,0
4403,4226,21,0
4403,1464,21,0
4403,4697,21,0
4404,1900,47,0
4404,1601,47,1
4404,1680,47,1
4404,5180,47,1
4404,285,47,1
4405,3302,68,1
4405,1803,68,0
4405,812,68,1
4405,3113,68,1
4405,1740,68,0
4405,2861,68,0
4406,1074,50,1
4407,2690,51,0
4407,513,51,1
4407,4396,51,1
4407,1211,51,0
4408,822,22,0
4408,2342,22,1
4408,1694,22,0
4408,4647,22,1
4409,797,47,0
4409,2173,47,0
4409,3305,47,0
4409,3613,47,0
4409,4327,47,0
4409,4255,47,1
4410,3882,21,0
4410,4341,21,1
4410,4535,21,0
4410,5078,21,1
4411,5095,24,1
4411,2877,24,0
4411,3300,24,0
4411,4248,24,0
4411,1719,24,1
4411,867,24,0
4411,842,24,0
4412,544,24,0
4412,4528,24,1
4412,4870,24,1
4412,2717,24,0
4413,2562,52,0
4413,836,52,0
4413,1550,52,1
4414,1405,65,0
4414,4233,65,0
4414,1617,65,0
4415,2199,69,0
4415,2955,69,1
4415,2364,69,1
4415,4288,69,1
4415,3698,69,1
4415,2413,69,0
4416,4531,33,0
4416,4037,33,0
4417,1102,68,1
4417,2610,68,1
4417,3250,68,0
4418,4767,21,1
4418,1643,21,0
4418,851,21,0
4419,1932,28,1
4419,2247,28,1
4419,944,28,0
4420,3277,20,1
4420,3814,20,1
4420,4597,20,1
4421,4505,35,1
4421,2752,35,1
4421,2513,35,1
4422,1096,36,0
4422,1126,36,1
4422,1735,36,1
4423,1457,59,1
4423,1538,59,1
4423,1204,59,0
4423,2602,59,0
4424,4906,60,1
4424,2126,60,1
4424,2234,60,1
4424,3720,60,1
4424,483,60,0
4424,892,60,1
4424,3127,60,1
4424,3431,60,1
4425,2556,38,1
4425,4880,38,0
4425,1514,38,1
4425,1733,38,1
4425,1641,38,1
4426,4287,57,0
4426,4200,57,0
4427,2537,48,0
4427,5152,48,0
4427,787,48,0
4428,5056,62,1
4428,1572,62,0
4428,3011,62,1
4428,3091,62,1
4428,1071,62,0
4428,2617,62,0
4429,325,38,0
4429,4664,38,1
4429,4924,38,1
4430,3587,51,1
4430,560,51,0
4430,4611,51,1
4431,1127,58,1
4431,2231,58,1
4431,4141,58,1
4431,3005,58,0
4431,677,58,0
4431,2040,58,1
4431,4379,58,1
4431,3200,58,1
4432,2299,27,1
4432,1223,27,1
4432,4704,27,0
4432,1209,27,0
4432,2645,27,1
4433,5119,52,0
4433,5211,52,0
4434,1423,27,0
4434,3929,27,1
4434,3421,27,0
4434,4015,27,1
4435,602,36,1
4435,2743,36,1
4435,4547,36,1
4436,3207,18,1
4436,4745,18,1
4437,4131,43,0
4437,4296,43,1
4438,526,36,1
4438,827,36,1
4439,1580,60,1
4440,1105,48,0
4440,1434,48,1
4440,3656,48,1
4440,2627,48,1
4440,5169,48,1
4441,3620,66,0
4441,1820,66,0
4441,2861,66,0
4441,3628,66,0
4442,4323,66,0
4442,4990,66,0
4442,910,66,1
4442,1980,66,1
4443,1731,21,0
4443,504,21,0
4443,3307,21,1
4443,4592,21,0
4443,1413,21,0
4444,1577,44,1
4444,5070,44,0
4444,1084,44,0
4444,3821,44,1
4444,628,44,1
4444,3039,44,0
4445,1460,28,0
4445,992,28,1
4445,4036,28,0
4445,3240,28,1
4446,641,69,0
4446,4208,69,1
4446,3188,69,0
4446,5162,69,1
4446,4836,69,0
4447,3834,22,1
4447,3198,22,1
4447,1927,22,1
4447,1791,22,1
4447,1691,22,0
4447,2084,22,0
4447,5062,22,0
4448,3824,55,0
4448,806,55,0
4449,1719,48,1
4449,1468,48,0
4449,364,48,1
4449,4231,48,1
4450,3827,26,0
4450,2679,26,0
4451,2770,28,1
4451,3704,28,0
4452,943,52,0
4452,4640,52,1
4452,813,52,0
4452,1820,52,0
4452,2888,52,1
4453,1940,54,0
4454,3992,61,0
4454,1841,61,0
4454,4129,61,0
4455,1223,36,1
4455,1029,36,1
4455,2107,36,1
4455,5134,36,0
4455,859,36,1
4455,3685,36,0
4455,2982,36,1
4456,1925,53,0
4456,3844,53,1
4456,4067,53,0
4457,769,24,1
4457,1607,24,1
4457,3118,24,1
4457,759,24,0
4457,3404,24,0
4457,3437,24,0
4458,1175,67,0
4458,3270,67,0
4458,1351,67,1
4459,2357,57,0
4459,2352,57,1
4459,1561,57,1
4460,5031,59,1
4460,3400,59,0
4461,2420,65,1
4461,2493,65,1
4461,1162,65,1
4461,430,65,0
4461,3998,65,0
4461,591,65,1
4462,1298,64,1
4462,4295,64,1
4462,3872,64,1
4462,3703,64,1
4462,5082,64,0
4462,372,64,1
4462,1687,64,1
4463,4768,19,0
4463,4814,19,1
4463,748,19,1
4463,700,19,1
4464,4686,69,1
4464,3661,69,0
4464,3666,69,1
4464,4783,69,0
4464,411,69,1
4465,3681,38,0
4465,1753,38,0
4465,3972,38,0
4465,3028,38,0
4465,2833,38,0
4465,1769,38,0
4466,3456,44,0
4466,2461,44,1
4467,1042,23,1
4467,226,23,0
4467,218,23,0
4467,4196,23,0
4468,2449,69,1
4468,2316,69,1
4468,5248,69,1
4469,2541,58,0
4469,5157,58,1
4469,1175,58,0
4469,2949,58,0
4469,447,58,0
4470,2790,66,0
4470,2290,66,1
4470,3670,66,0
4471,923,55,0
4471,4354,55,0
4471,927,55,1
4471,1125,55,0
4471,4330,55,1
4471,1642,55,1
4472,3451,30,0
4472,3943,30,1
4472,2635,30,0
4472,739,30,1
4473,773,34,0
4473,3448,34,0
4473,2905,34,0
4474,3532,37,0
4474,4492,37,1
4474,3387,37,1
4474,4378,37,0
4475,2342,20,0
4475,3473,20,1
4476,2446,19,0
4476,3657,19,0
4476,112,19,0
4476,280,19,0
4476,650,19,0
4477,4821,38,1
4477,364,38,0
4477,4130,38,1
4477,3045,38,1
4477,5161,38,1
4477,3888,38,0
4477,895,38,1
4477,567,38,1
4478,2767,50,0
4478,1974,50,0
4479,1897,24,1
4479,4309,24,1
4479,1080,24,1
4479,3004,24,1
4479,930,24,1
4479,481,24,0
4479,5089,24,1
4480,899,42,0
4480,1777,42,0
4480,4441,42,0
4480,2602,42,0
4480,1600,42,1
4480,2278,42,1
4480,2892,42,0
4480,1899,42,1
4481,671,42,1
4481,2812,42,0
4481,3861,42,0
4482,4586,25,1
4482,3584,25,0
4482,2989,25,1
4482,490,25,0
4483,183,25,1
4483,4981,25,0
4483,3019,25,1
4483,1897,25,0
4483,1570,25,1
4483,3167,25,0
4484,2959,67,0
4484,3856,67,1
4484,5106,67,1
4484,3131,67,1
4484,3352,67,0
4484,3614,67,1
4485,5135,63,0
4485,2227,63,0
4485,5007,63,1
4485,788,63,1
4486,1134,34,1
4486,1012,34,1
4487,1398,19,1
4487,2770,19,1
4487,2042,19,1
4487,1359,19,1
4488,2744,47,1
4488,2056,47,0
4488,1169,47,1
4488,3823,47,0
4488,1001,47,1
4489,4979,70,0
4489,666,70,1
4490,4782,33,1
4490,4455,33,0
4490,1845,33,1
4490,3281,33,0
4490,1678,33,1
4491,1284,63,1
4491,4643,63,1
4491,3725,63,1
4491,4646,63,0
4491,1407,63,1
4491,4830,63,1
4492,1380,35,1
4492,999,35,0
4492,420,35,1
4493,2468,65,1
4493,4868,65,0
4493,4896,65,0
4493,774,65,1
4493,4689,65,1
4493,4964,65,0
4493,4031,65,0
4494,4315,44,0
4494,2843,44,1
4494,700,44,0
4494,4360,44,1
4495,3388,33,0
4496,331,63,0
4496,452,63,1
4496,3130,63,0
4496,4930,63,0
4496,2880,63,0
4496,2461,63,0
4496,1145,63,1
4497,4014,26,1
4497,2561,26,1
4497,420,26,0
4497,3332,26,1
4497,3799,26,0
4498,584,39,0
4498,4360,39,0
4498,1807,39,1
4498,3972,39,0
4498,3926,39,0
4499,4346,56,0
4499,4161,56,0
4499,3787,56,0
4500,2831,46,0
4500,2325,46,0
4500,4056,46,0
4500,4856,46,0
4500,469,46,1
4500,2357,46,1
4501,2787,68,0
4501,691,68,0
4502,4964,34,0
4502,4095,34,1
4502,931,34,0
4502,4589,34,0
4503,3657,24,1
4503,3849,24,1
4503,4228,24,1
4503,2291,24,1
4504,1169,50,0
4504,2102,50,0
4504,351,50,0
4504,2637,50,1
4505,3748,49,1
4505,2621,49,0
4505,3285,49,0
4506,1735,23,0
4506,1186,23,0
4506,4911,23,1
4506,4349,23,0
4506,3985,23,0
4506,1530,23,1
4507,1680,67,1
4507,1278,67,1
4507,4223,67,1
4507,1544,67,1
4507,4217,67,0
4507,2407,67,1
4508,1767,61,0
4508,637,61,0
4509,4270,65,1
4510,1271,66,0
4510,3673,66,1
4510,583,66,0
4510,1122,66,1
4510,3471,66,0
4511,4127,69,1
4511,2010,69,0
4511,2061,69,0
4511,4156,69,1
4511,654,69,0
4511,5299,69,0
4511,4802,69,0
4511,571,69,1
4512,2087,59,0
4512,2493,59,0
4513,2415,70,0
4513,1080,70,0
4513,987,70,0
4513,4668,70,1
4513,4216,70,1
4514,1158,70,1
4514,2915,70,1
4514,2925,70,0
4515,4087,25,1
4515,4943,25,1
4515,1536,25,1
4516,455,44,1
4516,1640,44,1
4516,3847,44,1
4516,852,44,0
4516,5181,44,1
4517,1513,41,0
4517,5154,41,1
4517,2048,41,0
4517,3038,41,0
4517,646,41,1
4517,3817,41,0
4517,366,41,0
4517,4599,41,0
4518,4127,70,1
4519,820,57,0
4519,4983,57,0
4520,4100,55,1
4520,2610,55,1
4520,1409,55,0
4520,938,55,1
4521,4478,45,1
4521,1139,45,0
4521,5120,45,1
4522,4875,67,0
4522,3544,67,0
4522,1992,67,1
4522,4761,67,1
4523,4451,19,0
4523,1084,19,0
4523,4404,19,1
4523,1966,19,0
4523,263,19,1
4523,4657,19,1
4523,3179,19,1
4523,2078,19,0
4523,2939,19,1
4524,2417,58,0
4524,806,58,0
4524,5183,58,1
4525,4386,56,0
4525,3666,56,1
4526,722,55,0
4526,3333,55,0
4526,2799,55,0
4527,4172,19,1
4527,3005,19,0
4527,4539,19,0
4527,2367,19,1
4528,681,42,1
4528,1579,42,1
4528,3042,42,0
4528,643,42,1
4529,2558,43,1
4529,615,43,0
4529,1098,43,1
4529,3972,43,0
4529,404,43,0
4529,759,43,0
4529,1342,43,0
4530,1327,32,1
4530,4403,32,1
4530,255,32,1
4530,4604,32,1
4530,2683,32,0
4531,1066,18,0
4531,2066,18,0
4531,174,18,1
4531,2162,18,1
4532,3731,70,1
4532,2481,70,0
4532,2818,70,1
4532,1109,70,1
4532,3499,70,1
4532,3347,70,1
4532,3644,70,1
4532,4229,70,0
4532,2960,70,1
4533,4807,55,1
4533,3000,55,1
4533,4380,55,1
4533,605,55,1
4533,3423,55,0
4534,1124,60,0
4534,1285,60,0
4534,3365,60,1
4534,2705,60,0
4534,567,60,0
4534,3439,60,1
4535,1977,42,1
4535,4929,42,1
4535,4412,42,0
4536,4465,56,0
4536,766,56,0
4536,4208,56,0
4536,2981,56,1
4537,4959,67,1
4537,796,67,0
4537,4646,67,0
4538,330,23,1
4538,2974,23,0
4538,4075,23,1
4539,5144,44,1
4539,3719,44,0
4539,2922,44,1
4539,3140,44,1
4539,3511,44,1
4540,4741,49,1
4540,2833,49,0
4540,1655,49,0
4540,4375,49,0
4540,3975,49,1
4541,2637,37,1
4542,1445,49,1
4542,776,49,1
4542,4427,49,1
4543,3333,31,0
4543,4676,31,1
4543,1194,31,0
4544,2780,60,0
4544,3342,60,1
4544,785,60,1
4544,921,60,0
4545,3539,51,1
4545,5087,51,0
4545,4207,51,0
4546,935,70,0
4546,735,70,0
4546,4240,70,1
4546,3693,70,0
4546,3866,70,0
4546,982,70,1
4547,2191,38,1
4547,748,38,0
4547,2238,38,0
4547,4181,38,1
4547,1406,38,1
4547,4020,38,0
4547,4259,38,1
4548,2886,38,0
4548,1431,38,1
4548,2384,38,0
4548,1019,38,0
4549,3048,43,0
4549,5157,43,0
4549,2480,43,1
4550,2848,56,1
4550,2414,56,0
4550,4314,56,0
4550,4972,56,1
4550,5227,56,1
4550,2976,56,0
4551,4987,42,1
4551,5017,42,0
4552,2320,57,0
4552,4300,57,1
4552,1568,57,0
4553,1219,24,0
4553,3984,24,0
4553,1964,24,1
4554,1354,42,0
4554,2134,42,0
4554,3995,42,1
4554,4055,42,1
4554,4495,42,1
4554,826,42,0
4555,4514,34,1
4555,4615,34,0
4556,4246,19,1
4556,4995,19,0
4557,1504,29,0
4557,4402,29,0
4557,2153,29,1
4557,1808,29,1
4557,1695,29,1
4557,385,29,1
4558,4394,53,1
4558,3633,53,0
4559,376,24,0
4559,1398,24,1
4559,733,24,0
4559,204,24,0
4559,3469,24,1
4560,2359,62,1
4560,4887,62,0
4560,2124,62,1
4561,1903,58,1
4561,1269,58,1
4561,3455,58,0
4561,1070,58,1
4562,4177,29,0
4562,4169,29,0
4562,4299,29,0
4562,495,29,1
4563,1134,25,0
4563,4883,25,1
4563,1568,25,0
4564,1252,26,1
4564,340,26,0
4564,5001,26,0
4564,228,26,1
4565,4751,19,1
4565,5060,19,0
4565,3767,19,0
4565,1357,19,1
4566,4834,63,0
4566,1730,63,1
4566,1035,63,1
4566,2233,63,1
4566,1376,63,1
4566,3782,63,1
4566,1497,63,1
4567,3963,37,0
4567,4579,37,1
4567,3234,37,1
4568,4187,65,1
4569,2684,67,1
4569,1940,67,1
4570,5273,67,0
4570,4742,67,0
4570,2152,67,0
4571,5094,66,0
4571,3812,66,0
4571,4245,66,0
4571,601,66,0
4571,4630,66,1
4571,1927,66,0
4572,2997,19,0
4572,3306,19,0
4572,2815,19,0
4572,4355,19,1
4572,3300,19,0
4573,3158,65,1
4573,2209,65,1
4573,5137,65,1
4574,959,37,1
4574,3130,37,1
4574,4951,37,1
4575,5307,70,0
4575,2831,70,0
4576,4297,42,0
4577,1676,50,0
4578,3678,26,0
4579,1967,65,0
4579,678,65,0
4579,3933,65,1
4579,3627,65,1
4579,2423,65,1
4580,2946,39,1
4580,4885,39,1
4580,2294,39,0
4580,4127,39,1
4581,2731,18,1
4581,812,18,0
4581,2735,18,1
4581,2412,18,1
4581,1194,18,0
4581,3840,18,0
4581,4069,18,0
4581,3103,18,0
4582,724,65,1
4582,494,65,0
4583,1408,26,0
4583,5092,26,1
4584,3013,38,1
4584,688,38,1
4585,4977,20,1
4585,2490,20,0
4585,4988,20,1
4585,4294,20,1
4586,1167,59,1
4586,655,59,1
4587,2789,49,0
4587,2808,49,1
4587,1164,49,0
4588,3361,62,1
4588,2729,62,0
4588,1240,62,1
4588,4538,62,0
4588,4351,62,0
4589,4064,67,0
4589,1593,67,0
4589,5201,67,0
4589,1925,67,0
4589,1101,67,0
4590,2917,23,1
4590,2084,23,1
4590,2904,23,0
4590,4937,23,1
4590,3793,23,0
4590,1622,23,0
4590,3460,23,0
4590,2693,23,1
4591,957,31,0
4591,2080,31,1
4591,686,31,0
4591,4189,31,1
4591,1196,31,0
4591,521,31,1
4591,501,31,0
4592,4509,41,1
4592,1243,41,0
4593,3702,70,1
4593,5185,70,0
4593,1411,70,1
4593,5227,70,0
4593,4809,70,0
4593,4573,70,0
4594,2463,70,1
4594,4775,70,1
4594,3866,70,1
4595,4997,56,1
4595,2604,56,1
4595,1229,56,0
4595,5203,56,0
4595,3547,56,1
4595,1316,56,1
4596,632,54,1
4596,3723,54,1
4596,1691,54,1
4596,2633,54,0
4596,564,54,0
4596,2300,54,1
4597,4149,57,0
4597,5023,57,0
4597,2422,57,0
4597,794,57,0
4597,3072,57,1
4598,5070,43,1
4598,1689,43,0
4598,3842,43,1
4599,1856,27,1
4599,3206,27,0
4599,441,27,0
4600,1089,44,0
4601,5236,63,0
4601,4592,63,1
4601,1075,63,1
4601,2531,63,1
4601,3106,63,0
4602,728,38,1
4602,4206,38,0
4602,5093,38,1
4602,3489,38,0
4602,2471,38,0
4602,4746,38,0
4602,1811,38,0
4603,4254,45,1
4603,857,45,0
4603,1041,45,0
4604,3684,48,0
4604,4154,48,1
4604,3356,48,1
4604,3569,48,1
4604,442,48,1
4604,2068,48,0
4604,4760,48,0
4604,1258,48,1
4604,1628,48,1
4605,1133,66,1
4605,2287,66,0
4605,1455,66,1
4606,2098,57,0
4606,2298,57,1
4606,3934,57,0
4606,3320,57,1
4606,460,57,1
4606,4298,57,0
4607,652,50,1
4607,1001,50,0
4608,749,62,0
4609,4331,65,0
4609,1060,65,1
4609,2317,65,0
4610,3894,24,1
4610,1318,24,1
4610,2889,24,0
4610,2058,24,1
4610,1974,24,1
4611,3944,50,1
4611,1019,50,1
4611,4707,50,0
4611,1492,50,0
4611,4363,50,1
4611,4852,50,0
4611,5128,50,1
4612,2515,32,0
4612,903,32,1
4612,2424,32,0
4612,4094,32,0
4613,3126,52,1
4613,1665,52,0
4613,1463,52,1
4613,3609,52,0
4613,2158,52,1
4613,2642,52,1
4614,2870,20,0
4614,1736,20,1
4614,560,20,0
4615,2002,56,1
4615,1992,56,0
4615,4433,56,1
4615,5060,56,0
4616,374,23,0
4616,1650,23,1
4616,324,23,0
4616,4353,23,0
4616,4441,23,1
4617,1913,41,1
4617,521,41,1
4618,3134,55,1
4618,5012,55,1
4618,5089,55,1
